2014-09-22 21:54:25,142 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-09-22 21:54:25,145 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 21:54:25,149 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-09-22 21:57:31,834 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 21:57:31,840 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-22 21:57:31,843 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 21:57:31,848 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-09-22 21:58:26,603 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 21:58:26,609 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-22 21:58:26,611 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 21:58:26,616 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-09-22 22:26:17,527 [Worker-66] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.gestionau:admisiones:0.0.1-SNAPSHOT @ D:\todojava\ciudadu\admisiones\pom.xml.
2014-09-22 22:26:21,520 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 22:26:21,536 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-09-22 22:26:21,536 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 22:26:21,536 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-09-22 22:26:21,552 [Worker-66] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of admisiones
2014-09-22 22:26:21,552 [Worker-66] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for admisiones
2014-09-22 22:26:21,552 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 22:26:22,956 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 22:26:22,987 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-09-22 22:26:23,018 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 22:26:23,018 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-09-22 22:26:25,233 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 22:26:25,249 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-09-22 22:26:25,249 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 22:26:25,249 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-09-22 22:28:25,863 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 22:28:25,878 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-09-22 22:28:25,878 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 22:28:25,878 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-09-22 22:28:44,302 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 22:28:44,302 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-09-22 22:28:44,317 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 22:28:44,317 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-09-22 22:34:47,856 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 22:34:47,856 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-09-22 22:34:47,872 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 22:34:47,872 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-09-22 22:36:30,433 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 22:36:30,433 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-09-22 22:36:30,448 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 22:36:30,448 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-09-22 22:36:36,579 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 22:36:36,595 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-09-22 22:36:36,595 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 22:36:36,595 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-09-22 22:40:10,062 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 22:40:10,062 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-09-22 22:40:10,062 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 22:40:10,078 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-09-22 22:47:05,208 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 22:47:05,224 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-09-22 22:47:05,224 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 22:47:05,224 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-09-22 22:47:30,860 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 22:47:30,876 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-09-22 22:47:30,876 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 22:47:30,876 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-09-22 22:58:57,891 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 22:58:57,907 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-09-22 22:58:57,907 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 22:58:57,907 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-09-22 23:00:21,001 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 23:00:21,016 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-09-22 23:00:21,016 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 23:00:21,016 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-09-22 23:06:03,054 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 23:06:03,070 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-09-22 23:06:03,070 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 23:06:03,085 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-09-22 23:24:39,779 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 23:24:39,923 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-22 23:24:40,017 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 23:24:40,142 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\ProyectoEntidadesJpa\src\test\resources
2014-09-22 23:25:23,405 [Worker-4] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.gestionau:admisiones:0.0.1-SNAPSHOT @ D:\todojava\ciudadu\admisiones\pom.xml.
2014-09-22 23:25:24,716 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 23:25:24,722 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-09-22 23:25:24,726 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 23:25:24,730 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-09-22 23:25:24,733 [Worker-4] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of admisiones
2014-09-22 23:25:24,734 [Worker-4] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for admisiones
2014-09-22 23:25:24,740 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 23:25:26,076 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 23:25:26,111 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-09-22 23:25:26,148 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 23:25:26,155 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-09-22 23:25:26,971 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 23:25:26,982 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-09-22 23:25:26,985 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 23:25:26,994 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-09-22 23:26:45,803 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 23:26:45,808 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-22 23:26:45,810 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 23:26:45,815 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-09-22 23:28:23,287 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 23:28:23,296 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-09-22 23:28:23,298 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 23:28:23,302 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-09-22 23:29:11,575 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 23:29:11,581 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-09-22 23:29:11,583 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 23:29:11,588 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-09-22 23:29:29,083 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 23:29:29,091 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-09-22 23:29:29,093 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-22 23:29:29,098 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-10-04 01:13:17,977 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-04 01:13:18,011 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-10-04 01:13:18,040 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-04 01:13:18,045 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-10-04 01:13:20,515 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-04 01:13:20,528 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-04 01:13:20,533 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-04 01:13:20,538 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\ciudad\src\test\resources
2014-10-04 01:20:19,956 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-04 01:20:19,977 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-10-04 01:20:19,981 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-04 01:20:19,987 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-10-04 01:21:11,055 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-04 01:21:11,062 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-10-04 01:21:11,065 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-04 01:21:11,069 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-10-04 01:22:11,686 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-04 01:22:11,694 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-10-04 01:22:11,697 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-04 01:22:11,701 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-10-04 01:23:29,913 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-04 01:23:29,920 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-10-04 01:23:29,922 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-04 01:23:29,926 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-10-04 01:24:16,231 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-04 01:24:16,239 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-10-04 01:24:16,241 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-04 01:24:16,246 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-10-04 01:25:16,399 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-04 01:25:16,406 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-10-04 01:25:16,409 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-04 01:25:16,414 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-10-04 01:26:13,961 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-04 01:26:13,968 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-10-04 01:26:13,970 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-04 01:26:13,975 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-10-04 22:09:14,293 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-04 22:09:14,317 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-10-04 22:09:14,355 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-04 22:09:14,360 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-10-04 22:09:15,721 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-04 22:09:15,764 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-10-04 22:09:15,768 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-04 22:09:15,775 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-10-04 22:09:24,147 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-04 22:09:24,158 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-04 22:09:24,215 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-04 22:09:24,230 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\ciudad\src\test\resources
2014-10-08 22:47:28,545 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-08 22:47:28,575 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-10-08 22:47:28,597 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-08 22:47:28,602 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-10-08 22:47:37,131 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-08 22:47:37,146 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-08 22:47:37,160 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-08 22:47:37,166 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\ciudad\src\test\resources
2014-10-08 22:55:34,953 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-08 22:55:34,965 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-08 22:55:34,968 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-08 22:55:34,972 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-10-08 22:56:10,460 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-08 22:56:10,467 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-08 22:56:10,469 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-08 22:56:10,474 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
2014-10-08 22:57:18,874 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-08 22:57:18,880 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-08 22:57:18,883 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-08 22:57:18,889 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\todojava\ciudadu\admisiones\src\test\resources
